,count,mean,std,min,25%,50%,75%,max,corr_with_target,abs_corr
nhs_comorbidity_all_condition__diseases_of_the_digestive_system_rate,84.0,0.08531700922716,0.0631526484141026,0.0,0.03365861513687595,0.07745000254092595,0.12708167458584813,0.3573264781491003,0.5530139697842961,0.5530139697842961
nhs_alcohol__did_not_exceed_guideline_rate,84.0,0.46608492008081986,0.1237530876948245,0.0,0.44211471338434677,0.5023053677042344,0.5379322064753022,0.6141304347826086,0.4896541313173416,0.4896541313173416
nhs_states__queensland_rate,84.0,0.1813659295315081,0.07880046236755393,0.0,0.1621713925809506,0.20188961691880203,0.22452313307684718,0.3471774193548387,0.40398184846362284,0.40398184846362284
nhs_seifa__decile_4_rate,84.0,0.10690506909735382,0.05578537914785346,0.0,0.0767485467012832,0.10776410126965849,0.1372484304106025,0.225130890052356,0.40001435267466384,0.40001435267466384
nhs_comorbidity_all_condition__diseases_of_the_skin_and_subcutaneous_tissue_rate,84.0,0.04125250361963622,0.02752414572061472,0.0,0.023663183595618677,0.044133242303180054,0.059760118970645204,0.1076419863217365,0.3923752043906622,0.3923752043906622
nhs_states__new_south_wales_rate,84.0,0.2944161407233355,0.09810846699239399,0.0,0.2717433837982072,0.30840891158452793,0.34825172620361317,0.5168539325842696,0.3792796011130717,0.3792796011130717
nhs_states__victoria_rate,84.0,0.2298018184496983,0.09989999015953999,0.0,0.19364622340886886,0.24870151934372114,0.2972027034680662,0.3942885771543086,0.3763312528406731,0.3763312528406731
nhs_states__western_australia_rate,84.0,0.0962357189417601,0.04300849764749336,0.0,0.07804413292897586,0.10130863379123234,0.12547884457620495,0.1956521739130435,0.3523492602097654,0.3523492602097654
nhs_activity__met_2014_physical_activity_guidelines_rate,84.0,0.2292638300828378,0.1138287452926614,0.0,0.1787590505743372,0.23114646586051563,0.30881449527782845,0.4432387312186978,0.3428557365975117,0.3428557365975117
nhs_seifa__decile_6_rate,84.0,0.09754605000164068,0.05245762965145674,0.0,0.07244446718936297,0.09299933090701551,0.13277586874563232,0.2884615384615384,0.3279436287746038,0.3279436287746038
nhs_seifa__decile_2_rate,84.0,0.08539355365526712,0.061454342328011696,0.0,0.05556666586663485,0.08111570767826021,0.10641964854299903,0.4693877551020407,0.32236019395921856,0.32236019395921856
nhs_smoking__current_daily_smoker_rate,84.0,0.08162678530316375,0.06314497895002441,0.0,0.032058308133674426,0.08721360054858915,0.12064785315404437,0.2507180960196963,0.3193014907838285,0.3193014907838285
nhs_comorbidity_all_condition__injury_poisoning_and_certain_other_consequences_of_external_causes_rate,84.0,0.15938433051801526,0.06625908331716465,0.0,0.13841248098522954,0.16731530372716347,0.19349746017086117,0.3333333333333333,0.31178390415869905,0.31178390415869905
nhs_comorbidity_all_condition__diseases_of_the_nervous_system_rate,84.0,0.0893185864802022,0.04847043139716978,0.0,0.06577091902510893,0.09855248495234445,0.11982816252994632,0.1913043478260869,0.30041203701626124,0.30041203701626124
nhs_seifa__decile_10_highest_rate,84.0,0.08299255913467232,0.05064467428789963,0.0,0.05844698558386328,0.0819959536034692,0.11134420772691027,0.2930591259640103,0.26460169340375994,0.26460169340375994
nhs_comorbidity_all_condition__diseases_of_genito_urinary_system_rate,84.0,0.0689747730762613,0.05565228183962544,0.0,0.032825723339047305,0.0579833914875273,0.09330113332143493,0.3059125964010283,0.25598735450992327,0.25598735450992327
nhs_seifa__decile_8_rate,84.0,0.08288149643145215,0.0461769369072114,0.0,0.056356566617346525,0.0862527103666131,0.1164392198788939,0.2093397745571658,0.24980372201545947,0.24980372201545947
nhs_seifa__decile_3_rate,84.0,0.08649142976199496,0.04881794557865817,0.0,0.056483943927418276,0.0875343114458995,0.11078346658052705,0.2692307692307692,0.21907278355896942,0.21907278355896942
nhs_comorbidity_all_condition__endocrine_nutritional_and_metabolic_disorders_rate,84.0,0.36089300957571924,0.21041214704699993,0.0,0.19465742319718748,0.36209313376098834,0.5169289851422815,1.0,0.21380531290513216,0.21380531290513216
nhs_comorbidity_all_condition__diseases_of_the_eye_and_adnexa_rate,84.0,0.7511246523179822,0.22878609347049347,0.3134814814814814,0.518132904082903,0.8863339257023224,0.9334476961069255,1.0332409972299168,0.1995784663057266,0.1995784663057266
nhs_abs_condition__all_conditions_rate,84.0,0.9469483397472216,0.07229963917525188,0.7422222222222222,0.8885563295157206,0.9916229809960853,1.0,1.0232919254658386,0.1866215851903081,0.1866215851903081
nhs_alcohol__consumed_alcohol_12_or_more_months_ago_rate,84.0,0.12513790353076773,0.08323578909015336,0.0,0.08437722990472313,0.11160898977362341,0.1497475159047567,0.4418604651162791,0.17520575209063052,0.17520575209063052
nhs_seifa__decile_7_rate,84.0,0.09394900686864546,0.04739715430165111,0.0,0.07030090473369588,0.09727047146401979,0.11867312907512934,0.2463768115942028,0.1661264226255855,0.1661264226255855
nhs_seifa__decile_9_rate,84.0,0.09871861248886937,0.05464594121319194,0.0,0.07346896369641202,0.0972018049513237,0.12166505732371663,0.2908587257617728,0.16316304143165458,0.16316304143165458
nhs_alcohol__never_consumed_alcohol_rate,84.0,0.11648000627707614,0.12672100330952085,0.0,0.07030871944728022,0.0932642626876217,0.11840880689547807,1.0,-0.16215320950276327,0.16215320950276327
nhs_alcohol__time_since_last_consumed_alcohol_not_known_rate,84.0,0.010199148621355538,0.01743820040876865,0.0,0.0,0.0,0.015794832971752902,0.0790960451977401,0.13624546905937387,0.13624546905937387
nhs_smoking__current_smoker_other_rate,84.0,0.010824445814369662,0.015729233392228033,0.0,0.0,0.0,0.017182608323573826,0.0785899094437257,-0.13431379729927945,0.13431379729927945
nhs_comorbidity_all_condition__diseases_of_the_blood_and_blood_forming_organs_rate,84.0,0.024852412717970278,0.03402187579715376,0.0,0.0,0.018104281518084,0.03683821682751945,0.2644736842105263,0.13345036872498597,0.13345036872498597
nhs_states__south_australia_rate,84.0,0.07773817652421215,0.053205909637578576,0.0,0.05531498082218227,0.07533175553037341,0.08993779849337771,0.3461538461538461,-0.10564668190948767,0.10564668190948767
nhs_activity__did_not_meet_2014_physical_activity_guidelines_rate,84.0,0.75511100554109,0.12148650988908821,0.4302325581395349,0.6750227634873662,0.7518020707985299,0.8171284246308466,1.2222222222222223,-0.10283157776527511,0.10283157776527511
nhs_comorbidity_all_condition__diseases_of_the_ear_and_mastoid_process_rate,84.0,0.2907723601278853,0.2367471105867587,0.0,0.096777236574388,0.22270453629481166,0.42058108826554785,1.0,-0.10145509725692178,0.10145509725692178
nhs_comorbidity_all_condition__diseases_of_the_musculoskeletal_system_and_connective_tissue_rate,84.0,0.4833611608387957,0.27956158265000014,0.0,0.2605616588487508,0.516659344521571,0.6791555047034401,1.6388888888888888,-0.09719376963137132,0.09719376963137132
nhs_alcohol__exceeded_guideline_rate,84.0,0.2373191049065098,0.1284273522742454,0.0,0.19315198745961787,0.2452404430229263,0.2951634543251197,0.8461538461538461,0.08571409544062403,0.08571409544062403
nhs_comorbidity_all_condition__neoplasms_rate,84.0,0.23985331535003465,0.2119542061595857,0.0,0.03956324269500165,0.18250763705897438,0.4118100192868451,0.8526315789473684,0.07193420140857937,0.07193420140857937
nhs_seifa__decile_5_rate,84.0,0.11678735464228064,0.08563456133750005,0.0,0.07738716293311372,0.110894859272162,0.13884898727228923,0.6896551724137931,0.07013393669154527,0.07013393669154527
nhs_comorbidity_all_condition__symptoms_signs_and_conditions_not_elsewhere_classified_rate,84.0,0.1611593926557901,0.15084196000850073,0.0,0.07036136212131572,0.11984802647739459,0.19225337603715978,0.8953488372093024,-0.06726438611016414,0.06726438611016414
nhs_smoking__current_non_smoker_rate,84.0,0.9040299411341349,0.07282334406699967,0.6741573033707865,0.862288129297762,0.9008840852417308,0.9588570884802566,1.0565552699228793,-0.063647986491855,0.063647986491855
nhs_seifa__decile_1_lowest_rate,84.0,0.09777429564783754,0.06148650321520987,0.0,0.06266627947347647,0.09222817348760584,0.11460082598654714,0.3539325842696629,-0.041324666163183005,0.041324666163183005
nhs_comorbidity_all_condition__diseases_of_the_circulatory_system_rate,84.0,0.46512783627210785,0.2880763557827137,0.0,0.21884483412133177,0.4563058584526797,0.7221136319127461,1.2947368421052632,-0.020207597743724937,0.020207597743724937
nhs_states__tasmania_rate,84.0,0.023564954407943105,0.023286082176100772,0.0,0.0160930084313433,0.021324122385130248,0.027568297124418575,0.2115384615384615,0.0043077191011739405,0.0043077191011739405
nhs_comorbidity_all_condition__diseases_of_the_respiratory_system_rate,84.0,0.42044813287723287,0.11557779335447349,0.0,0.39234408350633027,0.43520521771573073,0.4684898722584157,0.8846153846153845,-0.002485731359724497,0.002485731359724497
nhs_comorbidity_all_condition__mental_and_behavioural_disorders_rate,84.0,0.2955603603013154,0.122039334163957,0.0,0.24649663449841858,0.30448107184252393,0.36071042905949485,0.8461538461538461,0.0007550523130058802,0.0007550523130058802
