age,actual,pred_Linear_Regression,pred_Ridge_a10,pred_Lasso_a0001,pred_Random_Forest
16,0.1830835117773019,0.07071603401952012,0.03804285088205017,0.02893944684500868,0.10514665567489152
17,0.1249127704117236,0.22938125024304162,0.24734520394744616,0.23372237548035824,0.13823742396351582
18,0.0379259259259259,0.16624197169015362,0.16106141158179726,0.16961901731690263,0.1447046661454321
19,0.0355756791720569,0.13210843920181853,0.13755791803825182,0.14270651458926337,0.1404793150280269
20,0.1076923076923077,0.16691221905898168,0.16948119790805957,0.14771024814417294,0.1295142255295013
21,0.0547736782046405,0.20940947943357496,0.2097029568142365,0.1987491107208813,0.1443599223871669
22,0.1648422408242112,0.014025907376586433,0.02904691054973388,0.03678238740364226,0.124944896590622
23,0.0797817933856119,0.08575293108235718,0.11008351104635347,0.1260887852196896,0.1438214674178224
24,0.1242603550295858,0.10816334206467644,0.12956246346520475,0.13187164595608478,0.1593790274136243
25,0.1576495879613041,0.18695641697322718,0.16779443422722468,0.16994890941543073,0.14980857206712506
26,0.1765573166236638,0.1228836398138467,0.15483903885985204,0.16009896656952904,0.15293457096502067
27,0.1717864598866686,0.16623184761488213,0.17781283180146065,0.1850003169921312,0.1679067161295067
28,0.1567736438511786,0.16624111866152994,0.1494884523773451,0.16127619975740998,0.15579542169897967
29,0.1922356091030789,0.2517911855620837,0.23384604772393663,0.20002367773381982,0.16691916612866864
30,0.2100645161290322,0.2096848916350724,0.2015238425227162,0.20033084392932904,0.15824871696272086
31,0.12625250501002,0.2709105573787223,0.25699197532647255,0.2229961758070818,0.16242601526614617
32,0.2095188825659596,0.1792222403616524,0.17316553121161243,0.17385039225608404,0.17249196715522905
33,0.1782905086523335,0.11755009123193969,0.12051706124750729,0.12762561902119796,0.1637582484524526
34,0.1363265306122449,0.15611038621129697,0.14455857688848678,0.16223019441483566,0.17043236528840472
35,0.1150492264416315,0.15044450207794383,0.1586389989212568,0.17166319578322395,0.17933156788326485
36,0.1794128307357738,0.23935373355587328,0.22827788433483445,0.20180260895454843,0.1798206408406843
37,0.1900628554325052,0.23943841407836822,0.22582584869511743,0.2162492837649158,0.18010288798780694
38,0.2033668205267445,0.20220688946116064,0.1899154792390359,0.17762744558583723,0.1906217420919322
39,0.1954682779456193,0.1776979200081454,0.1740161960043139,0.16524578762858327,0.17161825484885943
40,0.1584971385916894,0.1371123536103392,0.14615908012363482,0.15494080167357252,0.17993840076449347
41,0.2252199413489736,0.18961728201075814,0.19273453474591964,0.17803878752758223,0.18657227215411268
42,0.1521335807050093,0.22137396083095656,0.20889445064906062,0.20177334394131902,0.18576129254115942
43,0.2306163021868787,0.12301496660895675,0.16013132696243818,0.18037333838679317,0.1895464804535751
44,0.188692334373916,0.25572101344594805,0.24147701264829283,0.22935682512670208,0.19203011820373872
45,0.2044293015332197,0.26031800459567445,0.22758462781772018,0.20806271602535847,0.1946009479820929
46,0.2786467806475082,0.2912822424323112,0.27204828338476694,0.2581700839741213,0.19927896399967257
47,0.2116935483870967,0.21887608892105986,0.22245050697964563,0.22098093456127382,0.19065576790397087
48,0.1895705521472392,0.25726586993532474,0.22117398626267062,0.18943108476918594,0.1945781374415868
49,0.1851520572450805,0.172578578900901,0.18268198776511296,0.19531256341851275,0.21064929312046254
50,0.2434782608695652,0.1485156864023261,0.15531035194072118,0.1653327608906709,0.1879420987439735
51,0.17964505613908,0.15314231518840826,0.17396572246982994,0.20117855142598845,0.2104300762316014
52,0.2269670477471419,0.18298207764255056,0.18481512593212407,0.17766399664279753,0.21647520863579672
53,0.1171953255425709,0.21288444513193303,0.20895402481459513,0.21383211100683272,0.1966528725390714
54,0.2347540983606557,0.2612643557749426,0.2557579299266476,0.23895801144745724,0.2182862190602006
55,0.2864177267131719,0.1680329797290386,0.1578141534646016,0.16341633927709,0.20158957754657014
56,0.2245901639344262,0.19798246923707566,0.21235766186289873,0.22211302558197932,0.2211352519156543
57,0.1840618495391019,0.15749040367830353,0.1923646683561681,0.2143942093790053,0.2085286390026544
58,0.2384996461429582,0.2941805724131379,0.26344051288970566,0.26762513931558785,0.21762588646765527
59,0.2579979360165119,0.19384005626582282,0.22099590873656802,0.23683601328108256,0.2109669996622686
60,0.1941678520625889,0.24172017516029956,0.22908075616817683,0.22100998757470958,0.21410811796416152
61,0.2704286154794943,0.2332326788468786,0.22640859283751935,0.2255980389142454,0.22173259832149947
62,0.2935304990757856,0.18059090167225242,0.20075521587069822,0.19385974743723688,0.2293844358819787
63,0.1399564902102973,0.16749122096451824,0.18081389023146988,0.18736720475456384,0.21614171856807743
64,0.18807994289793,0.2036057372543945,0.19843386605653915,0.20475090132995777,0.22425664166596893
65,0.2777334397446129,0.23944548147353867,0.22662374540283675,0.2093587366316145,0.2070725237663085
66,0.1785975164353542,0.26445156038458156,0.25510108490461153,0.24905987387864376,0.2364315062065004
67,0.2239906832298136,0.27824347218720374,0.27441497058671394,0.2739735644014049,0.22250103353232395
68,0.2339712918660287,0.24849865074011274,0.24266422191400494,0.23361498080351978,0.2264036697222096
69,0.230193661971831,0.22181776640588963,0.22951202375791527,0.23632645152212273,0.21504309806655422
70,0.2078464106844741,0.3753146829436393,0.34289273160482114,0.3029462514737142,0.23822973044219642
71,0.2397868561278863,0.24159796534680034,0.22881977924975125,0.21740292162749703,0.22592119829719332
72,0.2661538461538461,0.24578461079478392,0.25095949978108256,0.23672938369000202,0.2276211709708896
73,0.1970329160871581,0.1604053131876508,0.19752859376735554,0.2243724732110794,0.2275931671393584
74,0.2589194699286442,0.24829108892496593,0.24197825744743612,0.21974458455658685,0.22231672315016796
75,0.2298674821610601,0.21507338949456564,0.22407816709145845,0.22723116861336912,0.22574217553122713
76,0.2814569536423841,0.1542667403023391,0.14977881231979873,0.15714530330614052,0.226383530099817
77,0.1582315299592786,0.23231937751380774,0.23567306837306032,0.2386135807751631,0.21930959948634465
78,0.2981109799291617,0.07654051193052208,0.08304698830197915,0.09956258182489539,0.20719179557974154
79,0.2999299229152067,0.31694736668911383,0.27380469277701514,0.2247402837217756,0.21212195825923497
80,0.2438423645320197,0.1915871534728735,0.20851626992890185,0.22878361573916456,0.2168852955407877
81,0.1473839351510685,0.23087413388388112,0.2268787800148631,0.22619768911640487,0.23219599865851587
82,0.1879350348027842,0.25525002806863734,0.27628708791058376,0.2677011280711349,0.2215249473819721
83,0.2691879866518353,0.15335884143245845,0.17579180240900819,0.19952298686865652,0.1961033071722861
84,0.2447665056360708,0.14598189136273668,0.15858919384287234,0.1338109619571223,0.18709326316769326
85,0.1552631578947368,0.3838387639785549,0.3872443949134804,0.3565227227738491,0.20987090323277335
86,0.3102253032928942,0.041648331496349306,0.11309420467730165,0.1542622076990351,0.16673343405939675
87,0.1529411764705882,0.40871922975231884,0.3723208824314216,0.31066180202278637,0.21759576625952803
88,0.2390745501285347,0.35207225320987234,0.3033200620640748,0.25645038872049997,0.16342251871432031
89,0.0886426592797784,0.2140574591675652,0.19881177166053446,0.20696723383871263,0.16930718988568155
90,0.0652173913043478,0.40875135067038193,0.3758728128937282,0.33808053363402657,0.13567708296500466
91,0.1413043478260869,0.104815483099846,0.11677494165816013,0.14331984230597683,0.16426559329580198
92,0.0,0.2781605701054133,0.23281003402406492,0.24952031313442508,0.1383110061439333
93,0.0,0.3826456324601699,0.2698303851185717,0.3005736106084336,0.09270080789174746
94,0.0,0.12279507028835376,0.13103936084634293,0.14245875104316402,0.09003101832935063
95,0.0,0.2939175932665658,0.17752598802315975,0.04154083871428477,0.0363004998371505
96,0.2755102040816326,-0.21278505937249317,-0.1444751862535896,-0.104662038276711,0.0470814314002397
97,0.0,-0.17942860600629296,-0.23662669487666405,-0.07855719321468488,0.0823763441573794
98,0.0,0.8219308804965204,0.5241950003302599,0.3565626841919363,0.05790320393522533
99,0.0,0.6205084680589715,0.5220394996920034,0.4174726016634793,0.05308622412752788
