,importance
nhs_seifa__decile_2_rate,0.09447580525052775
nhs_comorbidity_all_condition__diseases_of_the_digestive_system_rate,0.0789661853510408
nhs_comorbidity_all_condition__diseases_of_the_circulatory_system_rate,0.04790096825149607
nhs_seifa__decile_5_rate,0.04763000928337585
nhs_comorbidity_all_condition__diseases_of_the_musculoskeletal_system_and_connective_tissue_rate,0.03819305633644913
nhs_states__tasmania_rate,0.03535457735807422
nhs_comorbidity_all_condition__neoplasms_rate,0.03502108181743494
nhs_alcohol__consumed_alcohol_12_or_more_months_ago_rate,0.033308555133739426
nhs_activity__met_2014_physical_activity_guidelines_rate,0.03173832920214328
nhs_comorbidity_all_condition__diseases_of_genito_urinary_system_rate,0.03172993186973298
nhs_states__victoria_rate,0.03154765607182227
nhs_seifa__decile_10_highest_rate,0.030809287330652014
nhs_alcohol__did_not_exceed_guideline_rate,0.030130626305590907
nhs_comorbidity_all_condition__symptoms_signs_and_conditions_not_elsewhere_classified_rate,0.02852855777677033
nhs_states__south_australia_rate,0.028175017583126422
nhs_seifa__decile_6_rate,0.027496766266391987
nhs_comorbidity_all_condition__endocrine_nutritional_and_metabolic_disorders_rate,0.02650572848185205
nhs_comorbidity_all_condition__diseases_of_the_eye_and_adnexa_rate,0.025910581335296893
nhs_comorbidity_all_condition__diseases_of_the_nervous_system_rate,0.025544159890653992
nhs_comorbidity_all_condition__diseases_of_the_ear_and_mastoid_process_rate,0.025373546611464688
nhs_states__queensland_rate,0.020743830128260764
nhs_seifa__decile_4_rate,0.019920664355803686
nhs_comorbidity_all_condition__injury_poisoning_and_certain_other_consequences_of_external_causes_rate,0.01784115873570365
nhs_alcohol__exceeded_guideline_rate,0.01742257524183149
nhs_activity__did_not_meet_2014_physical_activity_guidelines_rate,0.01673549553376074
nhs_comorbidity_all_condition__mental_and_behavioural_disorders_rate,0.015195507558282627
nhs_comorbidity_all_condition__diseases_of_the_respiratory_system_rate,0.013950847195888474
nhs_alcohol__never_consumed_alcohol_rate,0.012416228902300834
nhs_seifa__decile_3_rate,0.012216489345397015
nhs_comorbidity_all_condition__diseases_of_the_skin_and_subcutaneous_tissue_rate,0.011853283852149414
nhs_seifa__decile_9_rate,0.01062878090380416
nhs_seifa__decile_8_rate,0.009336310222079897
nhs_seifa__decile_7_rate,0.009320145830479461
nhs_abs_condition__all_conditions_rate,0.009305637465319126
nhs_seifa__decile_1_lowest_rate,0.009032027075329714
nhs_states__new_south_wales_rate,0.008719716442222861
nhs_smoking__current_non_smoker_rate,0.006801884106066865
nhs_states__western_australia_rate,0.006766239089411495
nhs_comorbidity_all_condition__diseases_of_the_blood_and_blood_forming_organs_rate,0.006376542059121713
nhs_smoking__current_smoker_other_rate,0.0057279649394891986
nhs_smoking__current_daily_smoker_rate,0.0032285326600717847
nhs_alcohol__time_since_last_consumed_alcohol_not_known_rate,0.002119710849588812
