age,gender,level,value
0,Man,Man,0.0
0,Woman,Woman,0.0
0,Non-binary,Non-binary,0.0
0,Total,Total,0.0
1,Man,Man,0.0
1,Woman,Woman,0.0
1,Non-binary,Non-binary,0.0
1,Total,Total,0.0
2,Man,Man,0.0
2,Woman,Woman,0.0
2,Non-binary,Non-binary,0.0
2,Total,Total,0.0
3,Man,Man,0.0
3,Woman,Woman,0.0
3,Non-binary,Non-binary,0.0
3,Total,Total,0.0
4,Man,Man,0.0
4,Woman,Woman,0.0
4,Non-binary,Non-binary,0.0
4,Total,Total,0.0
5,Man,Man,0.0
5,Woman,Woman,0.0
5,Non-binary,Non-binary,0.0
5,Total,Total,0.0
6,Man,Man,0.0
6,Woman,Woman,0.0
6,Non-binary,Non-binary,0.0
6,Total,Total,0.0
7,Man,Man,0.0
7,Woman,Woman,0.0
7,Non-binary,Non-binary,0.0
7,Total,Total,0.0
8,Man,Man,0.0
8,Woman,Woman,0.0
8,Non-binary,Non-binary,0.0
8,Total,Total,0.0
9,Man,Man,0.0
9,Woman,Woman,0.0
9,Non-binary,Non-binary,0.0
9,Total,Total,0.0
10,Man,Man,0.0
10,Woman,Woman,0.0
10,Non-binary,Non-binary,0.0
10,Total,Total,0.0
11,Man,Man,0.0
11,Woman,Woman,0.0
11,Non-binary,Non-binary,0.0
11,Total,Total,0.0
12,Man,Man,0.0
12,Woman,Woman,0.0
12,Non-binary,Non-binary,0.0
12,Total,Total,0.0
13,Man,Man,0.0
13,Woman,Woman,0.0
13,Non-binary,Non-binary,0.0
13,Total,Total,0.0
14,Man,Man,0.0
14,Woman,Woman,0.0
14,Non-binary,Non-binary,0.0
14,Total,Total,0.0
15,Man,Man,0.0
15,Woman,Woman,0.0
15,Non-binary,Non-binary,0.0
15,Total,Total,0.0
16,Man,Man,54.7
16,Woman,Woman,35.5
16,Non-binary,Non-binary,0.0
16,Total,Total,93.4
17,Man,Man,70.9
17,Woman,Woman,73.2
17,Non-binary,Non-binary,7.1
17,Total,Total,143.3
18,Man,Man,179.7
18,Woman,Woman,141.5
18,Non-binary,Non-binary,0.0
18,Total,Total,337.5
19,Man,Man,148.3
19,Woman,Woman,168.0
19,Non-binary,Non-binary,0.0
19,Total,Total,309.2
20,Man,Man,106.8
20,Woman,Woman,149.4
20,Non-binary,Non-binary,3.4
20,Total,Total,260.0
21,Man,Man,147.7
21,Woman,Woman,107.0
21,Non-binary,Non-binary,5.1
21,Total,Total,262.9
22,Man,Man,149.7
22,Woman,Woman,140.6
22,Non-binary,Non-binary,6.0
22,Total,Total,310.6
23,Man,Man,152.8
23,Woman,Woman,136.1
23,Non-binary,Non-binary,0.0
23,Total,Total,293.3
24,Man,Man,118.5
24,Woman,Woman,136.1
24,Non-binary,Non-binary,0.0
24,Total,Total,253.5
25,Man,Man,163.2
25,Woman,Woman,112.3
25,Non-binary,Non-binary,0.0
25,Total,Total,279.1
26,Man,Man,135.7
26,Woman,Woman,137.6
26,Non-binary,Non-binary,0.0
26,Total,Total,271.3
27,Man,Man,150.2
27,Woman,Woman,175.2
27,Non-binary,Non-binary,0.0
27,Total,Total,335.3
28,Man,Man,183.1
28,Woman,Woman,159.4
28,Non-binary,Non-binary,19.4
28,Total,Total,352.1
29,Man,Man,204.0
29,Woman,Woman,170.7
29,Non-binary,Non-binary,0.0
29,Total,Total,373.5
30,Man,Man,227.5
30,Woman,Woman,158.9
30,Non-binary,Non-binary,1.9
30,Total,Total,387.5
31,Man,Man,162.1
31,Woman,Woman,237.0
31,Non-binary,Non-binary,0.0
31,Total,Total,399.2
32,Man,Man,175.3
32,Woman,Woman,211.3
32,Non-binary,Non-binary,0.0
32,Total,Total,386.6
33,Man,Man,184.5
33,Woman,Woman,201.7
33,Non-binary,Non-binary,0.0
33,Total,Total,381.4
34,Man,Man,150.7
34,Woman,Woman,208.2
34,Non-binary,Non-binary,0.0
34,Total,Total,367.5
35,Man,Man,167.7
35,Woman,Woman,186.6
35,Non-binary,Non-binary,0.0
35,Total,Total,355.5
36,Man,Man,114.0
36,Woman,Woman,163.1
36,Non-binary,Non-binary,0.0
36,Total,Total,275.9
37,Man,Man,161.3
37,Woman,Woman,170.6
37,Non-binary,Non-binary,3.1
37,Total,Total,334.1
38,Man,Man,179.3
38,Woman,Woman,192.0
38,Non-binary,Non-binary,0.0
38,Total,Total,368.3
39,Man,Man,144.6
39,Woman,Woman,182.0
39,Non-binary,Non-binary,0.0
39,Total,Total,331.0
40,Man,Man,221.7
40,Woman,Woman,176.1
40,Non-binary,Non-binary,0.0
40,Total,Total,401.9
41,Man,Man,168.1
41,Woman,Woman,164.6
41,Non-binary,Non-binary,0.0
41,Total,Total,341.0
42,Man,Man,183.4
42,Woman,Woman,129.2
42,Non-binary,Non-binary,3.0
42,Total,Total,323.4
43,Man,Man,167.8
43,Woman,Woman,182.8
43,Non-binary,Non-binary,0.0
43,Total,Total,352.1
44,Man,Man,129.2
44,Woman,Woman,167.4
44,Non-binary,Non-binary,0.0
44,Total,Total,288.3
45,Man,Man,183.6
45,Woman,Woman,167.0
45,Non-binary,Non-binary,0.0
45,Total,Total,352.2
46,Man,Man,112.4
46,Woman,Woman,155.1
46,Non-binary,Non-binary,0.0
46,Total,Total,274.9
47,Man,Man,140.4
47,Woman,Woman,107.9
47,Non-binary,Non-binary,0.0
47,Total,Total,248.0
48,Man,Man,195.4
48,Woman,Woman,135.5
48,Non-binary,Non-binary,0.0
48,Total,Total,326.0
49,Man,Man,133.2
49,Woman,Woman,203.0
49,Non-binary,Non-binary,0.0
49,Total,Total,335.4
50,Man,Man,155.2
50,Woman,Woman,184.5
50,Non-binary,Non-binary,0.0
50,Total,Total,345.0
51,Man,Man,134.1
51,Woman,Woman,134.5
51,Non-binary,Non-binary,0.0
51,Total,Total,276.1
52,Man,Man,139.5
52,Woman,Woman,161.4
52,Non-binary,Non-binary,0.0
52,Total,Total,297.4
53,Man,Man,128.4
53,Woman,Woman,164.9
53,Non-binary,Non-binary,0.0
53,Total,Total,299.5
54,Man,Man,148.6
54,Woman,Woman,149.3
54,Non-binary,Non-binary,0.0
54,Total,Total,305.0
55,Man,Man,108.5
55,Woman,Woman,130.5
55,Non-binary,Non-binary,0.0
55,Total,Total,243.7
56,Man,Man,146.4
56,Woman,Woman,155.2
56,Non-binary,Non-binary,0.0
56,Total,Total,305.0
57,Man,Man,181.1
57,Woman,Woman,147.2
57,Non-binary,Non-binary,0.0
57,Total,Total,336.3
58,Man,Man,172.5
58,Woman,Woman,107.0
58,Non-binary,Non-binary,0.0
58,Total,Total,282.6
59,Man,Man,136.2
59,Woman,Woman,157.4
59,Non-binary,Non-binary,0.0
59,Total,Total,290.7
60,Man,Man,123.4
60,Woman,Woman,156.4
60,Non-binary,Non-binary,0.0
60,Total,Total,281.2
61,Man,Man,145.8
61,Woman,Woman,174.3
61,Non-binary,Non-binary,0.0
61,Total,Total,324.3
62,Man,Man,118.3
62,Woman,Woman,144.6
62,Non-binary,Non-binary,0.0
62,Total,Total,270.5
63,Man,Man,141.6
63,Woman,Woman,134.3
63,Non-binary,Non-binary,0.0
63,Total,Total,275.8
64,Man,Man,137.0
64,Woman,Woman,135.6
64,Non-binary,Non-binary,0.0
64,Total,Total,280.2
65,Man,Man,136.0
65,Woman,Woman,116.0
65,Non-binary,Non-binary,0.0
65,Total,Total,250.6
66,Man,Man,116.2
66,Woman,Woman,156.4
66,Non-binary,Non-binary,0.0
66,Total,Total,273.8
67,Man,Man,122.8
67,Woman,Woman,135.2
67,Non-binary,Non-binary,1.1
67,Total,Total,257.6
68,Man,Man,106.8
68,Woman,Woman,95.7
68,Non-binary,Non-binary,0.0
68,Total,Total,209.0
69,Man,Man,92.8
69,Woman,Woman,133.3
69,Non-binary,Non-binary,0.0
69,Total,Total,227.2
70,Man,Man,121.1
70,Woman,Woman,120.8
70,Non-binary,Non-binary,0.0
70,Total,Total,239.6
71,Man,Man,104.7
71,Woman,Woman,126.4
71,Non-binary,Non-binary,0.0
71,Total,Total,225.2
72,Man,Man,93.8
72,Woman,Woman,96.9
72,Non-binary,Non-binary,0.0
72,Total,Total,195.0
73,Man,Man,104.2
73,Woman,Woman,104.3
73,Non-binary,Non-binary,0.0
73,Total,Total,215.7
74,Man,Man,102.6
74,Woman,Woman,95.0
74,Non-binary,Non-binary,0.0
74,Total,Total,196.2
75,Man,Man,94.1
75,Woman,Woman,102.1
75,Non-binary,Non-binary,0.0
75,Total,Total,196.2
76,Man,Man,100.0
76,Woman,Woman,89.6
76,Non-binary,Non-binary,0.0
76,Total,Total,181.2
77,Man,Man,77.1
77,Woman,Woman,93.6
77,Non-binary,Non-binary,0.0
77,Total,Total,171.9
78,Man,Man,79.5
78,Woman,Woman,86.5
78,Non-binary,Non-binary,0.0
78,Total,Total,169.4
79,Man,Man,60.8
79,Woman,Woman,85.3
79,Non-binary,Non-binary,0.0
79,Total,Total,142.7
80,Man,Man,62.1
80,Woman,Woman,64.5
80,Non-binary,Non-binary,0.0
80,Total,Total,121.8
81,Man,Man,67.4
81,Woman,Woman,61.0
81,Non-binary,Non-binary,0.0
81,Total,Total,135.7
82,Man,Man,51.6
82,Woman,Woman,35.1
82,Non-binary,Non-binary,0.0
82,Total,Total,86.2
83,Man,Man,44.8
83,Woman,Woman,49.5
83,Non-binary,Non-binary,0.0
83,Total,Total,89.9
84,Man,Man,28.1
84,Woman,Woman,34.7
84,Non-binary,Non-binary,0.0
84,Total,Total,62.1
85,Man,Man,25.7
85,Woman,Woman,47.1
85,Non-binary,Non-binary,0.0
85,Total,Total,76.0
86,Man,Man,19.7
86,Woman,Woman,38.0
86,Non-binary,Non-binary,0.0
86,Total,Total,57.7
87,Man,Man,25.8
87,Woman,Woman,18.0
87,Non-binary,Non-binary,0.0
87,Total,Total,42.5
88,Man,Man,15.2
88,Woman,Woman,27.2
88,Non-binary,Non-binary,0.0
88,Total,Total,38.9
89,Man,Man,14.1
89,Woman,Woman,20.8
89,Non-binary,Non-binary,0.0
89,Total,Total,36.1
90,Man,Man,2.7
90,Woman,Woman,10.8
90,Non-binary,Non-binary,0.0
90,Total,Total,13.8
91,Man,Man,9.2
91,Woman,Woman,12.5
91,Non-binary,Non-binary,0.0
91,Total,Total,27.6
92,Man,Man,3.5
92,Woman,Woman,16.5
92,Non-binary,Non-binary,0.0
92,Total,Total,18.9
93,Man,Man,4.6
93,Woman,Woman,2.8
93,Non-binary,Non-binary,0.0
93,Total,Total,5.2
94,Man,Man,0.0
94,Woman,Woman,12.0
94,Non-binary,Non-binary,0.0
94,Total,Total,17.8
95,Man,Man,0.0
95,Woman,Woman,5.9
95,Non-binary,Non-binary,0.0
95,Total,Total,3.6
96,Man,Man,2.3
96,Woman,Woman,6.4
96,Non-binary,Non-binary,0.0
96,Total,Total,9.8
97,Man,Man,0.0
97,Woman,Woman,7.7
97,Non-binary,Non-binary,0.0
97,Total,Total,8.6
98,Man,Man,0.0
98,Woman,Woman,8.1
98,Non-binary,Non-binary,0.0
98,Total,Total,9.5
99,Man,Man,0.0
99,Woman,Woman,2.0
99,Non-binary,Non-binary,0.0
99,Total,Total,2.9
